sim_id,step,time,model,theta,p,omega,v,u
9,30,3.0,model_b,-83.03247316971162,-313.2279007163855,265.1177067383321,977.4752026213538,
9,30,3.0,model_rnn,-518.0144176523177,-2910.8944683900468,-6267.560954313489,-34878.883228625484,
10,0,0.0,model_a,0.09443967766785494,-0.04244136070823962,-0.027226272572512603,-0.08821298043336318,0.43977904319763184
10,0,0.0,model_b,0.09443967766785494,-0.04244136070823962,-0.027226272572512603,-0.08821298043336318,0.33084556460380554
10,0,0.0,model_rnn,0.09443967766785494,-0.04244136070823962,-0.027226272572512603,-0.08821298043336318,0.14800232648849487
10,1,0.1,model_a,0.09019554159703097,0.031005319451347192,-0.03604757061584892,0.028744691380896387,0.39530912041664124
10,1,0.1,model_b,0.09019554159703097,0.011201213042989572,-0.03604757061584892,-0.020776467987857067,0.34188151359558105
10,1,0.1,model_rnn,0.09019554159703097,-0.022039687646373908,-0.03604757061584892,-0.10389700403507729,0.1819615662097931
10,2,0.2,model_a,0.0932960735421657,0.09267270510346162,-0.03317310147775928,0.0946379407929251,0.29555946588516235
10,2,0.2,model_b,0.09131566290132993,0.06351589451166738,-0.03812521741463463,0.021729678204897962,0.34566646814346313
10,2,0.2,model_rnn,0.08799157283239357,0.0018065317801140637,-0.04643727101935665,-0.13257800494253547,0.21087504923343658
10,3,0.30000000000000004,model_a,0.10256334405251186,0.13585160274349606,-0.02370930739846677,0.12134230087416344,0.17460861802101135
10,3,0.30000000000000004,model_b,0.09766725235249667,0.11501119852510479,-0.03595224959414483,0.05709762848032174,0.3348180651664734
10,3,0.30000000000000004,model_rnn,0.08817222601040497,0.027698054308880726,-0.0596950715136102,-0.18159710324956824,0.25750863552093506
10,4,0.4,model_a,0.11614850432686147,0.1587854524621741,-0.011575077311050425,0.12060776837178705,0.05623766779899597
10,4,0.4,model_b,0.10916837220500715,0.16417788264269784,-0.030242486746112657,0.09196660668764588,0.30378738045692444
10,4,0.4,model_rnn,0.09094203144129305,0.05805252704257709,-0.07785478183856702,-0.25193511100654453,0.3266866207122803
10,5,0.5,model_a,0.13202704957307887,0.16302554706797623,0.0004856995261282807,0.10285526799486426,-0.04489085078239441
10,5,0.5,model_b,0.12558616046927693,0.2083345742384337,-0.02104582607734807,0.1282961340113925,0.24792659282684326
10,5,0.5,model_rnn,0.09674728414555075,0.09557701551044577,-0.10304829293922148,-0.34883154394019883,0.4254268407821655
10,6,0.6000000000000001,model_a,0.1483296042798765,0.15202715292243385,0.010771226325614707,0.07654473309996805,-0.12150391936302185
10,6,0.6000000000000001,model_b,0.1464196178931203,0.24399039025273922,-0.008216212676208819,0.16589924510823995,0.1650458574295044
10,6,0.6000000000000001,model_rnn,0.10630498569659533,0.14363530477969944,-0.13793144733324136,-0.481106443369432,0.5511515140533447
10,7,0.7000000000000001,model_a,0.16353231957211986,0.13004999499588502,0.01842569963561151,0.047978653828099356,-0.17182263731956482
10,7,0.7000000000000001,model_b,0.17081865691839423,0.26735890838247267,0.008373711834615178,0.20420773477223866,0.05293590575456619
10,7,0.7000000000000001,model_rnn,0.12066851617456527,0.20435141161543155,-0.18604209167018457,-0.667186210522771,0.7029370069503784
10,8,0.8,model_a,0.17653731907170836,0.10137091913486199,0.023223565018421446,0.02140582473407622,-0.1977626085281372
10,8,0.8,model_b,0.1975545477566415,0.27435501708948445,0.028794485311839046,0.242218475439559,-0.07054926455020905
10,8,0.8,model_rnn,0.1411036573361084,0.27869711268416913,-0.2527607127224617,-0.9370454866376006,0.8669853210449219
10,9,0.9,model_a,0.18667441098519455,0.06978038510561621,0.025364147491829067,-0.0006937134830094227,-0.2033853828907013
10,9,0.9,model_b,0.22499004946558995,0.26423266540708246,0.05301633285579495,0.28745059059683886,-0.2142781913280487
10,9,0.9,model_rnn,0.16897336860452533,0.3636798180885701,-0.34646526138622175,-1.3437531327288887,1.0241410732269287
10,10,1.0,model_a,0.19365244949575616,0.038314756111730415,0.025294776143528125,-0.017237231358406366,-0.19367769360542297
10,10,1.0,model_b,0.2514133160062982,0.23463912148558833,0.08176139191547883,0.3433326676540255,-0.41515904664993286
10,10,1.0,model_rnn,0.20534135041338233,0.45063952814347663,-0.4808405746591106,-1.9750740106174733,1.1584036350250244
10,11,1.1,model_a,0.1974839251069292,0.00916811651619609,0.023571053007687488,-0.028152261303765996,-0.17366936802864075
10,11,1.1,model_b,0.27487722815485705,0.1767475948526003,0.11609465868088138,0.39887365729021784,-0.6746855974197388
10,11,1.1,model_rnn,0.25040530322773,0.5245069839724346,-0.6783479757208579,-2.9683248965676645,1.2484891414642334
10,12,1.2000000000000002,model_a,0.1984007367585488,-0.0162712918430507,0.02075582687731089,-0.034020247822501876,-0.14786532521247864
10,12,1.2000000000000002,model_b,0.2925519876401171,0.08190504928077408,0.15598202440990316,0.4461259338361355,-0.9862523674964905
10,12,1.2000000000000002,model_rnn,0.3028560016249735,0.5606138688721485,-0.9751804653776244,-4.539851458521549,1.287275791168213
10,13,1.3,model_a,0.19677360757424373,-0.03730903793083059,0.0173538020950607,-0.03577866151640505,-0.11993664503097534
10,13,1.3,model_b,0.3007424925681945,-0.05719230790223084,0.20059461779351673,0.4804320763449157,-1.2045691013336182
10,13,1.3,model_rnn,0.35891738851218835,0.5237716968976174,-1.4291656112297793,-7.02097154203067,1.2997403144836426
10,14,1.4000000000000001,model_a,0.19304270378116067,-0.05379582420711107,0.013775935943420196,-0.03449167342881537,-0.09261226654052734
10,14,1.4000000000000001,model_b,0.29502326177797145,-0.221523129184655,0.2486378254280083,0.5609313500919483,-1.4408948421478271
10,14,1.4000000000000001,model_rnn,0.4112945582019501,0.36851587330548696,-2.1312627654328464,-10.910365416211945,1.3030314445495605
10,15,1.5,model_a,0.18766312136044958,-0.0659713425859333,0.010326768600538659,-0.0311893763379427,-0.06771185994148254
10,15,1.5,model_b,0.27287094885950597,-0.4129851997990627,0.30473096043720316,0.6912823244790633,-1.6871730089187622
10,15,1.5,model_rnn,0.4481461455324988,0.029013463830237368,-3.2222993070540413,-16.980478348927818,1.3033782243728638
10,16,1.6,model_a,0.18106598710185626,-0.07432033504130686,0.007207830966744389,-0.026768561929481054,-0.04626399278640747
10,16,1.6,model_b,0.2315724288795997,-0.6307423364592863,0.3738591928851095,0.8932963820507381,-1.9630558490753174
10,16,1.6,model_rnn,0.45104749191552257,-0.5958810247960316,-4.920347141946824,-26.437056419988103,1.3033615350723267
10,17,1.7000000000000002,model_a,0.17363395359772557,-0.07945184561471319,0.004530974773796283,-0.021943139285300076,-0.02866816334426403
10,17,1.7000000000000002,model_b,0.16849819523367104,-0.8762138170394302,0.46318883109018333,1.1953577046243447,-2.3170406818389893
10,17,1.7000000000000002,model_rnn,0.3914593894359194,-1.6632936541109808,-7.564052783945634,-41.16006213753459,1.303342580795288
10,18,1.8,model_a,0.16568876903625426,-0.08200656456347687,0.0023366608452662758,-0.017232141826481487,-0.014865336939692497
10,18,1.8,model_b,0.08087681352972802,-1.1576943469772347,0.5827246015526177,1.626214152441044,-2.7884793281555176
10,18,1.8,model_rnn,0.2251300240248213,-3.4179453375662456,-11.680058997699092,-64.07811212994227,1.3033415079116821
10,19,1.9000000000000001,model_a,0.15748811257990658,-0.08259197390011801,0.000613446662618127,-0.012972449463918198,-0.004498748108744621
10,19,1.9000000000000001,model_b,-0.03489262116799546,-1.4878075657259073,0.7453460167967222,2.2282983952103823,-3.4551544189453125
10,19,1.9000000000000001,model_rnn,-0.11666450973180331,-6.240871016369163,-18.087870210693318,-99.75085653421165,1.3033406734466553
10,20,2.0,model_a,0.14922891518989478,-0.08174269808838781,-0.0006837982837736929,-0.00934679615832229,0.0029509682208299637
10,20,2.0,model_b,-0.1836733777405862,-1.8896455511041899,0.9681758563177605,3.0494183901739103,-4.373176574707031
10,20,2.0,model_rnn,-0.7407516113687197,-10.725227536756966,-28.062955864114485,-155.27599512380192,1.3033396005630493
10,21,2.1,model_a,0.141054645381056,-0.07990127424188498,-0.001618477899605922,-0.006418213050574473,0.008061321452260017
10,21,2.1,model_b,-0.3726379328510052,-2.3915040969620946,1.2731176953351515,4.166317147057375,-5.641329765319824
10,21,2.1,model_rnn,-1.8132743650444163,-17.794309358683428,-43.59055537649468,-241.70140806394528,1.3033394813537598
10,22,2.2,model_a,0.1330645179568675,-0.07741414195322646,-0.0022602992046633695,-0.0041647661269224884,0.011392654851078987
10,22,2.2,model_b,-0.6117883425472147,-3.0332681137694424,1.6897494100408892,5.680417669748827,-7.380532264709473
10,22,2.2,model_rnn,-3.592705300912759,-28.885261262782304,-67.7606961828892,-376.22333863488745,1.3033394813537598
10,23,2.3000000000000003,model_a,0.12532310376154485,-0.0745381978951581,-0.0026767758173556182,-0.002511386752731495,0.013442667201161385
10,23,2.3000000000000003,model_b,-0.915115153924159,-3.8681733825190907,2.257791177015772,7.73221801177791,-9.707530975341797
10,23,2.3000000000000003,model_rnn,-6.481231427190989,-46.23503647977583,-105.38303004637795,-585.6079639566926,1.3033394813537598
10,24,2.4000000000000004,model_a,0.11786928397202903,-0.07145322797227424,-0.002927914492628768,-0.0013555845925321249,0.014621766284108162
10,24,2.4000000000000004,model_b,-1.3019324921760682,-4.959094176658065,3.031012978193563,10.535420767462726,-12.871378898620605
10,24,2.4000000000000004,model_rnn,-11.104735075168573,-73.32549562953062,-163.94382644204723,-911.5171359592551,1.3033394813537598
10,25,2.5,model_a,0.11072396117480161,-0.06827717365660765,-0.00306347295188198,-0.0005872307379530999,0.015245946124196053
10,25,2.5,model_b,-1.7978419098418748,-6.398665577340974,4.084555054939836,14.361035373790909,-17.172563552856445
10,25,2.5,model_rnn,-18.437284638121636,-115.57620929932227,-255.09554003797274,-1418.7979673914797,1.3033394813537598
10,26,2.6,model_a,0.10389624380914085,-0.0650816824107166,-0.00312219602567729,-0.00010233358707631684,0.015542896464467049
10,26,2.6,model_b,-2.4377084675759724,-8.312380351557252,5.520658592318926,19.58198683874478,-23.033597946166992
10,26,2.6,model_rnn,-29.994905568053863,-181.42281302451462,-396.9753367771207,-2208.385664686544,1.3033394813537598
10,27,2.7,model_a,0.0973880755680692,-0.061906060211265,-0.003132429384384922,0.00018905204809108352,0.01566389389336109
10,27,2.7,model_b,-3.2689465027316977,-10.872931094045219,7.478857276193405,26.703644140981993,-30.947546005249023
10,27,2.7,model_rnn,-48.137186870505325,-283.99547823028274,-617.813903245775,-3437.3869237041226,1.3033394813537598
10,28,2.8000000000000003,model_a,0.09119746954694269,-0.05876897238005302,-0.0031135241795758133,0.0003590426452365304,0.0156997162848711
10,28,2.8000000000000003,model_b,-4.3562396121362195,-14.30220906196137,10.149221690291604,36.45018085040112,-41.678855895996094
10,28,2.8000000000000003,model_rnn,-76.5367346935336,-443.73146974637723,-961.5525956161873,-5350.339944417397,1.3033394813537598
10,29,2.9000000000000004,model_a,0.08532057230893739,-0.05567741367534711,-0.00307761991505216,0.0004615308148780452,0.01569518633186817
10,29,2.9000000000000004,model_b,-5.7864605183323565,-18.906237901110817,13.794239775331716,49.80102654706781,-56.316226959228516
10,29,2.9000000000000004,model_rnn,-120.90988166817132,-692.4416186874898,-1496.586590057927,-8327.870968066109,1.3033394813537598
10,30,3.0,model_a,0.07975283094140267,-0.052633347674615596,-0.0030314668335643556,0.0005332504244579652,
10,30,3.0,model_b,-7.677084308443439,-25.11323414055218,18.774342430038498,68.07310206334243,
10,30,3.0,model_rnn,-190.1540435369203,-1079.6398296321513,-2329.373686864538,-12962.42868140623,
11,0,0.0,model_a,-0.05220490253169924,-0.036816319897711725,0.08534888652451113,0.1315944735054249,-0.8289111852645874
11,0,0.0,model_b,-0.05220490253169924,-0.036816319897711725,0.08534888652451113,0.1315944735054249,-0.7011594176292419
11,0,0.0,model_rnn,-0.05220490253169924,-0.036816319897711725,0.08534888652451113,0.1315944735054249,-0.02915024757385254
11,1,0.1,model_a,-0.05588653452147041,-0.16402855898867352,0.09850833387505362,0.022581489200219962,-0.8886023759841919
11,1,0.1,model_b,-0.05588653452147041,-0.14080328763256772,0.09850833387505362,0.08065744276724801,-0.8045422434806824
11,1,0.1,model_rnn,-0.05588653452147041,-0.018632020516497937,0.09850833387505362,0.38615281147442804,-0.19991636276245117
11,2,0.2,model_a,-0.07228939042033776,-0.2962598735242039,0.10076648279507561,-0.06674516479901682,-0.9136659502983093
11,2,0.2,model_b,-0.06996686328472718,-0.25817517001764123,0.10657407815177841,0.028487775157403805,-0.7853679060935974
11,2,0.2,model_rnn,-0.05774973657312021,-0.028306434848509466,0.13712361502249643,0.6032872765853105,-0.33246299624443054
11,3,0.30000000000000004,model_a,-0.10191537777275815,-0.43003753273917233,0.09409196631517393,-0.15440783490767224,-0.910577118396759
11,3,0.30000000000000004,model_b,-0.0957843802864913,-0.3677690161611658,0.10942285566751879,0.015525785775932555,-0.7695923447608948
11,3,0.30000000000000004,model_rnn,-0.06058038005797115,-0.051579888155990766,0.19745234268102746,0.8810163976413478,-0.471808522939682
11,4,0.4,model_a,-0.1449191310466754,-0.5626029871718042,0.0786511828244067,-0.25539191582723125,-0.8543642163276672
11,4,0.4,model_b,-0.13256128190260788,-0.47173877902463546,0.11097543424511204,0.0236049446254199,-0.751244068145752
11,4,0.4,model_rnn,-0.06573836887357024,-0.08363691246334728,0.2855539824451622,1.2845750229720458,-0.595142126083374
11,5,0.5,model_a,-0.20117942976385583,-0.6866635661646834,0.05311199124168357,-0.37293733437040677,-0.4666449725627899
11,5,0.5,model_b,-0.17973515980507143,-0.5700655712615663,0.11333592870765404,0.04959710475509027,-0.756891667842865
11,5,0.5,model_rnn,-0.07410206011990496,-0.1139829796708799,0.4140114847423668,1.908243320032131,-0.7055047750473022
11,6,0.6000000000000001,model_a,-0.2698457863803242,-0.7448055100134994,0.015818257804642896,-0.38821713554714027,-0.07324251532554626
11,6,0.6000000000000001,model_b,-0.23674171693122806,-0.6669985893348827,0.11829563918316306,0.08485622894233191,-0.7348714470863342
11,6,0.6000000000000001,model_rnn,-0.08550035808699295,-0.12950398767283477,0.60483581674558,2.8836776865943006,-0.7951197624206543
11,7,0.7000000000000001,model_a,-0.3443263373816741,-0.740337318706257,-0.023003455750071136,-0.33830004082208187,0.26964858174324036
11,7,0.7000000000000001,model_b,-0.3034415758647163,-0.7568384197356238,0.12678126207739626,0.15000156701256057,-0.7462046146392822
11,7,0.7000000000000001,model_rnn,-0.09845075685427643,-0.11002717408917059,0.89320358540501,4.414107717813053,-0.8695275783538818
11,8,0.8,model_a,-0.41836006925229985,-0.6839898910668759,-0.056833459832279325,-0.2537618232803419,0.5325465798377991
11,8,0.8,model_b,-0.3791254178382787,-0.8448353280845691,0.14178141877865233,0.24054242870525072,-0.8029075264930725
11,8,0.8,model_rnn,-0.10945347426319349,-0.027351474886724264,1.3346143571863154,6.809014137124338,-0.9242684841156006
11,9,0.9,model_a,-0.4867590583589875,-0.5899158906481151,-0.08220964216031351,-0.157762702491549,0.7061665654182434
11,9,0.9,model_b,-0.4636089506467356,-0.9375297401903366,0.1658356616491774,0.3560834946249415,-0.9161557555198669
11,9,0.9,model_rnn,-0.11218862175186592,0.1618567292199,2.015515770898749,10.551680664931101,-0.9530518054962158
11,10,1.0,model_a,-0.545750647423799,-0.47277297719473466,-0.09798591240946841,-0.06624431501221589,0.7950899004936218
11,10,1.0,model_b,-0.5573619246657693,-1.0426959429135594,0.20144401111167154,0.49936545149873524,-1.0821447372436523
11,10,1.0,model_rnn,-0.09600294882987592,0.5243934840701214,3.0706838373918592,16.395840109789496,-0.9614577293395996
11,11,1.1,model_a,-0.5930279451432724,-0.345812799487101,-0.10461034391069,0.011175052139340669,0.8122280240058899
11,11,1.1,model_b,-0.6616315189571252,-1.166606805813279,0.2513805562615451,0.6830078347987518,-1.315206527709961
11,11,1.1,model_rnn,-0.04356360042286378,1.16085029720095,4.710267848370809,25.50990786426182,-0.9623135328292847
11,12,1.2000000000000002,model_a,-0.6276092250919825,-0.21981829669949238,-0.10349283869675593,0.06995241984676775,0.7743862271308899
11,12,1.2000000000000002,model_b,-0.7782921995384532,-1.3172850859964371,0.31968133974142027,0.9220504075010578,-1.6110024452209473
11,12,1.2000000000000002,model_rnn,0.07252142929723122,2.223828817393046,7.261258634796992,39.707178648504836,-0.9622863531112671
11,13,1.3,model_a,-0.6495910547619317,-0.10269782339080871,-0.09649759671207916,0.1092787615760728,0.6990038752555847
11,13,1.3,model_b,-0.9100207081380969,-1.5007399198595885,0.41188638049152604,1.2464555208981496,-2.021420955657959
11,13,1.3,model_rnn,0.2949043110365358,3.9493459070020993,11.231976499647475,61.81059573621305,-0.9622881412506104
11,14,1.4000000000000001,model_a,-0.6598608371010125,0.0004563739152305679,-0.08556972055447189,0.13081986816393815,0.6020005941390991
11,14,1.4000000000000001,model_b,-1.0600947001240557,-1.730823553551376,0.536531932581341,1.6801453324583289,-2.5371179580688477
11,14,1.4000000000000001,model_rnn,0.6898389017367458,6.70483114577107,17.41303607326878,96.21699342963268,-0.9622887372970581
11,15,1.5,model_a,-0.6598151997094894,0.08701898962025126,-0.07248773373807807,0.13764507061347542,0.49655911326408386
11,15,1.5,model_b,-1.2331770554791932,-2.017155624074665,0.704546465827174,2.278537852581956,-3.2229771614074707
11,15,1.5,model_rnn,1.360322016313853,11.062363668862178,27.03473541623205,149.77179623619156,-0.9622890949249268
11,16,1.6,model_a,-0.6511133007474643,0.15633371957238487,-0.05872322667673053,0.1333902281335315,0.39263978600502014
11,16,1.6,model_b,-1.4348926178866597,-2.378055369344781,0.9324002510853696,3.1020698056438114,-4.164683818817139
11,16,1.6,model_rnn,2.466558383200071,17.912469269390364,42.0119150398512,233.13071404160024,-0.9622890949249268
11,17,1.7000000000000002,model_a,-0.6354799287902259,0.20917364048119005,-0.04538420386337738,0.12166032518748901,0.2970156967639923
11,17,1.7000000000000002,model_b,-1.6726981548211377,-2.842683692768542,1.2426072316497507,4.224416523849127,-5.457087993621826
11,17,1.7000000000000002,model_rnn,4.257805310139108,28.641303061382335,65.32498644401123,362.8797935445541,-0.9622892141342163
11,18,1.8,model_a,-0.6145625647421068,0.24723293620344539,-0.03321817134462848,0.1056492358077224,0.21364173293113708
11,18,1.8,model_b,-1.9569665240979919,-3.4508965337806243,1.6650488840346636,5.747664299699866,-7.222023010253906
11,18,1.8,model_rnn,7.121935616277341,45.40645604301977,101.61296579846663,564.8355303082316,-0.9622892141342163
11,19,1.9000000000000001,model_a,-0.5898392711217623,0.2726941466110042,-0.022653247763856244,0.08794076711414002,0.14418968558311462
11,19,1.9000000000000001,model_b,-2.302056177476054,-4.255986433427511,2.23981531400465,7.813503861722347,-9.626462936401367
11,19,1.9000000000000001,model_rnn,11.66258122057932,71.56626012183735,158.09651882928978,879.1816298343074,-0.9622892141342163
11,20,2.0,model_a,-0.5625698564606618,0.2878895848544154,-0.013859171052442242,0.0704444573321667,0.08864694833755493
11,20,2.0,model_b,-2.727654820818805,-5.329915808743456,3.021165700176885,10.615153305684537,-12.910642623901367
11,20,2.0,model_rnn,18.819207232763056,112.34800949155947,246.01468181272054,1368.4644733355099,-0.9622892141342163
11,21,2.1,model_a,-0.5337808979752203,0.29506145319551474,-0.006814725319225571,0.05442871675981788,0.045875415205955505
11,21,2.1,model_b,-3.2606464016931507,-6.772508578392312,4.082681030745339,14.409085224448365,-17.36983299255371
11,21,2.1,model_rnn,30.054008181919002,175.88805598822367,382.86112914627154,2130.0381630553234,-0.9622892141342163
11,22,2.2,model_a,-0.5042747526556689,0.29620990915397005,-0.001371853643243783,0.04060870790164016,0.014100687578320503
11,22,2.2,model_b,-3.937897259532382,-8.715783920793609,5.523589553190176,19.551524276420416,-23.245206832885742
11,22,2.2,model_rnn,47.64281378074137,274.8507290109068,595.8649454518039,3315.4353727350176,-0.9622892141342163
11,23,2.3000000000000003,model_a,-0.4746537617402719,0.2930156973302674,0.002689017146920233,0.029263615577876257,-0.008707849308848381
11,23,2.3000000000000003,model_b,-4.809475651611743,-11.30667976808606,7.4787419808322175,26.60447836334427,-31.210620880126953
11,23,2.3000000000000003,model_rnn,75.12788668183205,428.9482014830458,927.4084827253057,5160.518280796091,-0.9622892141342163
11,24,2.4000000000000004,model_a,-0.4453521920072452,0.2868184989178797,0.005615378704707859,0.020357706321073286,-0.024559898301959038
11,24,2.4000000000000004,model_b,-5.9401436284203495,-14.775921340837522,10.139189817166645,36.250797285317496,-42.048248291015625
11,24,2.4000000000000004,model_rnn,118.02270683013663,668.8626874693989,1443.4603108049148,8032.4088117859155,-0.9622892141342163
11,25,2.5,model_a,-0.4166703421154572,0.27863440345404655,0.007651149336815188,0.013652408729259225,-0.035266488790512085
11,25,2.5,model_b,-7.417735762504102,-19.441165673612275,13.764269545698395,49.42398972111894,-56.76382064819336
11,25,2.5,model_rnn,184.90897557707652,1042.3513834564799,2246.7011919835063,12502.536043981198,-0.9622892141342163
11,26,2.6,model_a,-0.38880690177005256,0.26919696186679853,0.00901639020974111,0.008800211429990434,-0.0423448383808136
11,26,2.6,model_b,-9.361852329865329,-25.727809802628904,18.70666851781029,67.42347518999634,-76.56971740722656
11,26,2.6,model_rnn,289.1441139227245,1623.7488727156335,3496.9547963816262,19460.335256200153,-0.9622892141342163
11,27,2.7,model_a,-0.36188720558337273,0.2590093666462547,0.009896411352740154,0.00541669408914797,-0.046985894441604614
11,27,2.7,model_b,-11.93463331012822,-34.179645794044156,25.449016036809923,92.1166307749268,-103.60527801513672
11,27,2.7,model_rnn,451.51900119428785,2528.7577161258882,5442.988322001642,30290.22167189203,-0.9622892141342163
11,28,2.8000000000000003,model_a,-0.3359862689187473,0.24839867131839657,0.010438080761654952,0.0031309701737042735,-0.050065577030181885
11,28,2.8000000000000003,model_b,-15.352597889532635,-45.59049379710511,34.6606791143026,125.92796707885537,-140.51841735839844
11,28,2.8000000000000003,model_rnn,704.3947728068767,3937.470159984307,8472.010489190845,47147.05192479708,-0.9622892141342163
11,29,2.9000000000000004,model_a,-0.3111464017869076,0.23756599258390504,0.01075117777902538,0.0016170427417890113,-0.05218374729156494
11,29,2.9000000000000004,model_b,-19.911647269243147,-61.04219555850155,47.25347582218814,172.20159162971407,-190.93722534179688
11,29,2.9000000000000004,model_rnn,1098.1417888053074,6130.201662654175,13186.715681670554,73384.88268323593,-0.9622892141342163
11,30,3.0,model_a,-0.2873898025285171,0.22662907608160493,0.01091288205320428,0.0006093811110328452,
11,30,3.0,model_b,-26.0158668250933,-82.01276107920461,64.47363498515955,235.5247371959921,
11,30,3.0,model_rnn,1711.161955070725,9543.266149925279,20525.203949994146,114224.33788949354,
12,0,0.0,model_a,-0.04657557381411581,-0.2875935427175865,-0.015444749736162111,0.14467132374795855,-0.24722686409950256
12,0,0.0,model_b,-0.04657557381411581,-0.2875935427175865,-0.015444749736162111,0.14467132374795855,-0.32206490635871887
12,0,0.0,model_rnn,-0.04657557381411581,-0.2875935427175865,-0.015444749736162111,0.14467132374795855,0.050266727805137634
12,1,0.1,model_a,-0.07533492808587447,-0.3314335657378922,-0.0009776173613662564,-0.002792321105325818,-0.20675963163375854
12,1,0.1,model_b,-0.07533492808587447,-0.3450391218206177,-0.0009776173613662564,-0.03681369511636556,-0.13301575183868408
12,1,0.1,model_rnn,-0.07533492808587447,-0.2773492307296286,-0.0009776173613662564,0.13244826577452362,0.05925638973712921
12,2,0.2,model_a,-0.10847828465966369,-0.36325169299317306,-0.0012568494718988381,-0.08475342886117063,-0.09901714324951172
12,2,0.2,model_b,-0.10983884026793625,-0.36320299060844846,-0.004658986873002813,-0.0846317823156055,-0.04908507317304611
12,2,0.2,model_rnn,-0.10306985115883732,-0.2617899801968325,0.012267209216086107,0.16895720409100842,0.044679194688797
12,3,0.30000000000000004,model_a,-0.144803453958981,-0.3749777846872971,-0.009732192358015902,-0.11715777817448425,0.03303241729736328
12,3,0.30000000000000004,model_b,-0.1461591393287811,-0.36676170967338817,-0.013122165104563363,-0.10494777337478522,0.021197505295276642
12,3,0.30000000000000004,model_rnn,-0.1292488491785206,-0.24562369993936703,0.029162929625186948,0.23943142187309113,-0.001105964183807373
12,4,0.4,model_a,-0.1823012324277107,-0.36474931055862525,-0.021447970175464327,-0.11542667427859606,0.15992748737335205
12,4,0.4,model_b,-0.18283531029611994,-0.359740494827101,-0.023616942442041884,-0.11954126490646277,0.09745562821626663
12,4,0.4,model_rnn,-0.1538112191724573,-0.23355916180027428,0.05310607181249606,0.34104037605963144,-0.08082833886146545
12,5,0.5,model_a,-0.21877616348357323,-0.3347690983298845,-0.032990637603323936,-0.09300660548938564,0.26396116614341736
12,5,0.5,model_b,-0.21880935977883004,-0.34178859332628836,-0.03557106893268816,-0.13251209372748987,0.20522940158843994
12,5,0.5,model_rnn,-0.17716713535248474,-0.22980772406504352,0.0872101094184592,0.480518108200847,-0.1884530782699585
12,6,0.6000000000000001,model_a,-0.25225307331656166,-0.2895065581667758,-0.0422912981522625,-0.060649271561263055,0.3368093967437744
12,6,0.6000000000000001,model_b,-0.25298821911145886,-0.30776548244467905,-0.048822278305437145,-0.1345811339149472,0.30970168113708496
12,6,0.6000000000000001,model_rnn,-0.2001479077589891,-0.23657473086898406,0.13526192023854391,0.6772421534529229,-0.32113268971443176
12,7,0.7000000000000001,model_a,-0.2812037291332392,-0.23431005447622202,-0.0483562253083888,-0.026235897303339806,0.3770103454589844
12,7,0.7000000000000001,model_b,-0.28376476735592676,-0.25891058002450723,-0.062280391696931864,-0.13202504843080956,0.41468727588653564
12,7,0.7000000000000001,model_rnn,-0.22380538084588752,-0.2544954824774895,0.2029861355838362,0.9637931026511086,-0.46861907839775085
12,8,0.8,model_a,-0.30463473458086143,-0.17443074970524375,-0.05097981503872279,0.00502973146436464,0.38761863112449646
12,8,0.8,model_b,-0.3096558253583775,-0.19545580941247892,-0.07548289654001282,-0.12593049881104826,0.5193566083908081
12,8,0.8,model_rnn,-0.24925492909363647,-0.2808004191075508,0.2993654458489471,1.395289782041735,-0.6133570671081543
12,9,0.9,model_a,-0.3220778095513858,-0.11441394748202546,-0.05047684189228632,0.030212501031403938,0.37421998381614685
12,9,0.9,model_b,-0.32920140629962535,-0.11765606052086833,-0.08807594642111764,-0.11630851329938705,0.6213728785514832
12,9,0.9,model_rnn,-0.27733497100439153,-0.3071777826046323,0.4388944240531206,2.062715411649948,-0.7362401485443115
12,10,1.0,model_a,-0.33351920429958837,-0.05779088041788524,-0.04745559178914593,0.04814185189612927,0.3433891832828522
12,10,1.0,model_b,-0.3409670123517122,-0.02609183137709363,-0.09970679775105634,-0.10311746808651229,0.7181100249290466
12,10,1.0,model_rnn,-0.30805274926485476,-0.3181191264171847,0.6451659652181154,3.110557822312656,-0.8292211294174194
12,11,1.1,model_a,-0.3392982923413769,-0.006995812558695913,-0.042641406599533,0.0589000333586128,0.30159908533096313
12,11,1.1,model_b,-0.34357619548942153,0.0782838154472128,-0.11001854455970757,-0.08638320917345382,0.862914502620697
12,11,1.1,model_rnn,-0.3398646619065732,-0.2906288971416766,0.956221747449381,4.759824829874607,-0.8956936597824097
12,12,1.2000000000000002,model_a,-0.3399978735972465,0.03656417695898628,-0.03675140326367172,0.06336085296282551,0.2545319199562073
12,12,1.2000000000000002,model_b,-0.33574781394470027,0.2043289496217064,-0.11865686547705295,-0.040724015531013236,0.9790318608283997
12,12,1.2000000000000002,model_rnn,-0.36892755162074087,-0.19257848546892062,1.4322042304368419,7.347556759854131,-0.9378019571304321
12,13,1.3,model_a,-0.33634145590134784,0.07234896189399176,-0.030415317967389166,0.06280916806650233,0.20672360062599182
12,13,1.3,model_b,-0.3153149189825296,0.3468811748951781,-0.12272926703015427,0.02505106326324308,1.0443792343139648
12,13,1.3,model_rnn,-0.3881854001676329,0.023262237956068965,2.166959906422255,11.395893542579634,-0.9571998119354248
